77401,SRG591802CCA-9S1,PVC,CMR,S-CCA,CCTV,Coax,3,20 & 18,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-BC,White,Spool,1000,,,0.242 X 0.445,14.2200,27
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77286,SRG591802ACCA-0B5,PVC,CL2,S-CCA,CCTV,Coax,3,20 & 18,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-CCA,Black,Box,500,20.61,9.35,,0.0000,39
77165,SRG591802ACCA-0B1,PVC,CL2,S-CCA,CCTV,Coax,3,20 & 18,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-CCA,Black,Box,1000,40.41,18.33,,0.0000,20
77505,SRG591802ACCA-0S5,PVC,CL2,S-CCA,CCTV,Coax,3,20 & 18,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-CCA,Black,Spool,500,,,,0.0000,45
77506,SRG591802ACCA-0S1,PVC,CL2,S-CCA,CCTV,Coax,3,20 & 18,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-CCA,Black,Spool,1000,,,,0.0000,27
77287,SRG591802ACCA-9B5,PVC,CL2,S-CCA,CCTV,Coax,3,20 & 18,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-CCA,White,Box,500,20.61,9.35,,0.0000,39
77164,SRG591802ACCA-9B1,PVC,CL2,S-CCA,CCTV,Coax,3,20 & 18,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-CCA,White,Box,1000,40.41,18.33,,0.0000,45
77508,SRG591802ACCA-9S5,PVC,CL2,S-CCA,CCTV,Coax,3,20 & 18,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-CCA,White,Spool,500,,,,0.0000,45
77507,SRG591802ACCA-9S1,PVC,CL2,S-CCA,CCTV,Coax,3,20 & 18,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-CCA,White,Spool,1000,,,,0.0000,27
,,,,,,,,, ,,,,,,,,,
77291,SDBRG59CCA-0S1,Direct Burial,Non-UL,S-CCA,CCTV,Coax,3,20,(7/26),SOL-BC STR-BC,Black,Spool,1000,,,0.2450,3.2630,
77290,SDBRG591802CCA-0S1,Direct Burial,Non-UL,S-CCA,CCTV,Coax,3,20,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-BC,Black,Spool,1000,,,0.245 X 0.450,14.2200,
,,,,,,,,,,,,,,,,,,
77575,SDBRG5918022401-0S5,Direct Burial,Non-UL,S-CCA,CCTV,Coax,5,20,(7/26),SOL-BC STR-BC,Black,Spool,500,,,0.242 X 0.450,13.3100,
77576,SDBRG5918022402-0S5,Direct Burial,Non-UL,S-CCA,CCTV,Coax,7,20,(7/26),SOL-BC STR-BC,Black,Spool,500,,,0.242 X 0.450,14.5100,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77402,SPRG6FA-9S1,Plenum,CMP,S ,CATV,Coax,1,18,1 (1.024mm),SOL-CCS,White,Spool,1000,,,0.2750,0.0000,
77433,SPRG6FAQ-9S1,Plenum,CMP,S ,CATV,Coax,1,18,1 (1.024mm),SOL-CCS,White,Spool,1000,,,0.2980,0.0000,
77434,SPRG6FAQ-0S1,Plenum,CMP,S ,CATV,Coax,1,18,1 (1.024mm),SOL-CCS,Black,Spool,1000,,,0.2980,0.0000,
77405,SPRG11FAQ-9S1,Plenum,CMP,S ,CATV,Coax,1,18,1 (1.024mm),SOL-CCS,White,Spool,1000,,,,0.0000,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,1 (0.813mm),,,,,,,,,
,,,,,,,,,1 (1.024mm),,,,,,,,,
77292,SPRG59BC-9B1,Plenum,CMP,S-BC,CCTV,Coax,1,20,1 (0.813mm),SOL-BC,White,Box,1000,,,0.2010,13.5362,
77614,SPRG59BC-9S1,Plenum,CMP,S-BC,CCTV,Coax,1,20,1 (0.813mm),SOL-BC,White,Spool,1000,,,0.2010,13.5362,
77135,SPRG59CCA-9B5,Plenum,CMP,S-CCA,CCTV,Coax,1,20,1 (0.813mm),SOL-BC,White,Box,500,,,0.2010,2.5685,
77134,SPRG59CCA-9B1,Plenum,CMP,S-CCA,CCTV,Coax,1,20,1 (0.813mm),SOL-BC,White,Box,1000,,,0.2010,5.1370,
77406,SPRG59CCA-9S1,Plenum,CMP,S-CCA,CCTV,Coax,1,20,1 (0.813mm),SOL-BC,White,Box,1000,,,0.2010,5.1370,
77136,SPRG6CCA-9B1,Plenum,CMP,S-CCA,CCTV,Coax,1,18,1 (1.024mm),SOL-BC,White,Box,1000,,,0.2320,15.5360,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77295,SPRG591802BC-9S1,Plenum,CMP,S-BC,CCTV,Coax,3,20,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-BC,White,Spool,1000,,,0.200 X 0.383,25.0000,
77829,SPRG591802BC-9S5,Plenum,CMP,S-BC,CCTV,Coax,3,20,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-BC,White,Spool,500,,,0.200 X 0.383,12.5000,
77138,SPRG591802CCA-9B5,Plenum,CMP,S-CCA,CCTV,Coax,3,20,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-BC,White,Box,500,,,0.200 X 0.383,7.1100,
77293,SPRG591802CCA-9S5,Plenum,CMP,S-CCA,CCTV,Coax,3,20,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-BC,White,Spool,500,,,0.200 X 0.383,7.1100,
77137,SPRG591802CCA-9B1,Plenum,CMP,S-CCA,CCTV,Coax,3,20,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-BC,White,Box,1000,,,0.200 X 0.383,14.2200,
77293,SPRG591802CCA-9S5,Plenum,CMP,S-CCA,CCTV,Coax,3,20,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-BC,White,Spool,500,,,0.200 X 0.383,7.1100,
77294,SPRG591802CCA-9S1,Plenum,CMP,S-CCA,CCTV,Coax,3,20,18awg(7X26) & 20awg 1 (0.813mm),SOL-BC STR-BC,White,Spool,1000,,,0.200 X 0.383,14.2200,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77626,U242C3-8B1,PVC,CMR,NS,Data/phone,Multi-Pair,2,24,1 (0.511mm),SOL ,Gray,Box,1000,,,,4.5200,
77548,U243C3-8B1,PVC,CMR,NS,Data/phone,Multi-Pair,3,24,1 (0.511mm),SOL ,Gray,Box,1000,,, ,6.7800,
77371,U2425C3-8XS10,PVC,CMR,NS,Data/phone,Multi-Pair,25,24,1 (0.511mm),SOL ,Gray,Spool,1000,,,,62.2600,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77139,U2445E-0B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Black,Box,1000,,,0.2000,8.8400,54
77571,U2445E-0B15,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Black,Box,1500,,,0.2000,13.2600,
77677,U2445E-0C01,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Black,Speed Bag,100,,,0.2000,0.8840,
77678,U2445E-0C025,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Black,Speed Bag,250,,,0.2000,2.2100,
77140,U2445E-2B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Red,Box,1000,,,0.2000,8.8400,54
77141,U2445E-3B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Orange,Box,1000,,,0.2000,8.8400,54
77142,U2445E-4B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Yellow,Box,1000,,,0.2000,8.8400,54
77556,U2445E-4C5,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Yellow,Speed Bag,500,9.92,4.5,0.2000,4.4200,6
77143,U2445E-5B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Green,Box,1000,,,0.2000,8.8400,54
77557,U2445E-5C5,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Green,Speed Bag,500,,,0.2000,4.4200,6
77144,U2445E-6B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Blue,Box,1000,20.24,9.18,0.2000,8.8400,54
77552,U2445E-6B5,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Blue,Box,500,,,0.2000,4.4200,
 77535,U2445E-6C5,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Blue,Speed Bag,500,9.92,4.5,0.2000,4.4200,6
77679,U2445E-6C01,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Blue,Speed Bag,100,,,0.2000,0.8840,
77680,U2445E-6C025,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Blue,Speed Bag,250,,,0.2000,2.2100,
77145,U2445E-7B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Purple,Box,1000,,,0.2000,8.8400,54
77146,U2445E-8B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Gray,Box,1000,20.24,9.18,0.2000,8.8400,54
77147,U2445E-9B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,White,Box,1000,20.24,9.18,0.2000,8.8400,54
77681,U2445E-9C01,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,White,Speed Bag,100,,,0.2000,0.8840,
77682,U2445E-9C025,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,White,Speed Bag,250,,,0.2000,2.2100,
77536,U2445E-9C5,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,White,Speed Bag,500,9.92,4.5,0.2000,4.4200,6
77509,U2445E-PB1,PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Pink,Box,1000,,,0.2000,8.8400,54
,"Price of CAT 5e w/o Freight  FOB Qingdao, China",PVC,CMR,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Pink,Box,1000,,,0.2000,8.8400,54
,,,,,,,,,,,,,,,,,,
77550,S2445E-6B1,PVC,CMR,S,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Blue,Box,1000,,,0.2250,10.2610,
,,,,,,,,,,,,,,,,,,
77148,UDB2445E-0S1,Direct Burial,,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Black,Spool,1000,,,0.2200,9.8400,
77572,UDB2445E-0S15,Direct Burial,,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Black,Spool,1500,,,0.2200,14.7600,
77690,UDB234C6-0S1,Direct Burial,,NS,Data/phone,Multi-Pair,4,23,,SOL ,Black,Spool,1000,,,0.2600,12.8070,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77435,U234C6-0B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,23,,SOL ,Black,Box,1000,,,0.2400,12.8070,
77438,U234C6-2B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,23,,SOL ,Red,Box,1000,,,0.2400,12.8070,
77436,U234C6-3B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,23,,SOL ,Orange,Box,1000,,,0.2400,12.8070,
77151,U234C6-4B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,23,,SOL ,Yellow,Box,1000,,,0.2400,12.8070,
77152,U234C6-5B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,23,,SOL ,Green,Box,1000,,,0.2400,12.8070,
77150,U234C6-6B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,23,,SOL ,Blue,Box,1000,,,0.2400,12.8070,
77590,U234C6-6C5,PVC,CMR,NS,Data/phone,Multi-Pair,4,23,,SOL ,Blue,Speed Bag,500,,,0.2400,6.4000,
77580,U234C6-7B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,23,,SOL ,Purple,Box,1000,,,0.2400,12.8070,
77437,U234C6-8B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,23,,SOL ,Gray,Box,1000,,,0.2400,12.8070,
77149,U234C6-9B1,PVC,CMR,NS,Data/phone,Multi-Pair,4,23,,SOL ,White,Box,1000,,,0.2400,12.8070,
77591,U234C6-9C5,PVC,CMR,NS,Data/phone,Multi-Pair,4,23,,SOL ,White,Speed Bag,500,,,0.2400,6.4000,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77155,UP2445E-4B1,Plenum,CMP,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Yellow,Box,1000,,,0.2200,9.9409,
77156,UP2445E-5B1,Plenum,CMP,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Green,Box,1000,,,0.2200,9.9409,
77154,UP2445E-6B1,Plenum,CMP,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Blue,Box,1000,,,0.2200,9.9409,
77153,UP2445E-9B1,Plenum,CMP,NS,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,White,Box,1000,,,0.2200,9.9409,
,,,,,,,,,,,,,,,,,,
77551,SP2445E-8S1,Plenum,CMP,S,Data/phone,Multi-Pair,4,24,1 (0.511mm),SOL ,Gray,Box,1000,,,0.2250, ,
,,,,,,,,,,,,,,,,,,
77584,UP234C6-4B1,Plenum,CMP,NS,Data/phone,Multi-Pair,4,23,,SOL ,Blue,Box,1000,,,0.2400,12.8068,
77585,UP234C6-5B1,Plenum,CMP,NS,Data/phone,Multi-Pair,4,23,,SOL ,Blue,Box,1000,,,0.2400,12.8068,
77158,UP234C6-6B1,Plenum,CMP,NS,Data/phone,Multi-Pair,4,23,,SOL ,Blue,Box,1000,,,0.2400,12.8068,
77157,UP234C6-9B1,Plenum,CMP,NS,Data/phone,Multi-Pair,4,23,,SOL ,White,Box,1000,,,0.2400,12.8068,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77407,UTP2401-64S1,PVC,Non-UL,NS,Cross Connect,Multi-Pair,1,24,1 (0.511mm),SOL ,Blu & Yel,Spool,1000,,,,2.4600,
77408,UTP2401-6996S1,PVC,Non-UL,NS,Cross Connect,Multi-Pair,1,24,1 (0.511mm),SOL ,Blu/Wht & Wht/Blu,Spool,1000,,,,2.4600,
77409,UTP2401-2992S1,PVC,Non-UL,NS,Cross Connect,Multi-Pair,1,24,1 (0.511mm),SOL ,Red/Wht & Wht/Red,Spool,1000,,,,2.4600,
 ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77297,U2002S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,2,20,1 (0.813mm),SOL ,Brown,Box,500,,,0.1180,3.1761,
77298,U2003S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,3,20,1 (0.813mm),SOL ,Brown,Box,500,,,0.1240,4.7642,
77299,U2004S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,4,20,1 (0.813mm),SOL ,Brown,Box,500,,,0.1350,6.3523,
77300,U2005S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,5,20,1 (0.813mm),SOL ,Brown,Box,500,,,0.1460,7.9403,
77301,U2006S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,6,20,1 (0.813mm),SOL ,Brown,Box,500,,,0.1600,9.5284,
77302,U2007S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,7,20,1 (0.813mm),SOL ,Brown,Box,500,,,0.1620,11.1050,
77303,U2008S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,8,20,1 (0.813mm),SOL ,Brown,Box,500,,,0.1740,12.7045,
77304,U2009S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,9,20,1 (0.813mm),SOL ,Brown,Box,500,,,0.1880,14.2950,
77305,U2010S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,10,20,1 (0.813mm),SOL ,Brown,Box,500,,,0.2040,15.8950,
77306,U2012S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,12,20,1 (0.813mm),SOL ,Brown,Box,500,,,0.2120,19.0750,
77307,U2013S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,13,20,1 (0.813mm),SOL ,Brown,Box,500,,,0.2200,20.6750,
77308,U1802S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,2,18,1 (1.024mm),SOL ,Brown,Box,500,,,0.1360,4.9749,
77309,U1803S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,3,18,1 (1.024mm),SOL ,Brown,Box,500,,,0.1440,7.4623,
77310,U1804S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,4,18,1 (1.024mm),SOL ,Brown,Box,500,,,0.1560,9.9498,
77311,U1805S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,5,18,1 (1.024mm),SOL ,Brown,Box,500,,,0.1730,12.4372,
77312,U1806S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,6,18,1 (1.024mm),SOL ,Brown,Box,500,,,0.1880,14.9247,
77313,U1807S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,7,18,1 (1.024mm),SOL ,Brown,Box,500,,,0.1880,17.4121,
77314,U1808S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,8,18,1 (1.024mm),SOL ,Brown,Box,500,,,0.2030,18.8995,
77315,U1809S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,9,18,1 (1.024mm),SOL ,Brown,Box,500,,,0.2220,22.3870,
77316,U1810S-1B5,PVC,CMR,NS,Thermostat,Multi-Cond,10,18,1 (1.024mm),SOL ,Brown,Box,500,,,0.2400,24.8744,
77317,U1812S-1B025,PVC,CMR,NS,Thermostat,Multi-Cond,12,18,1 (1.024mm),SOL ,Brown,Spool,250,,,0.2500,29.8493,
77318,U1813S-1B025,PVC,CMR,NS,Thermostat,Multi-Cond,13,18,1 (1.024mm),SOL ,Brown,Spool,250,,,0.2620,32.3375,
,,,,,,,,,,,,,,,,,,
77319,U1802SCCA-1C01,PVC,CMR,NS,Thermostat,Multi-Cond,2,18,1 (1.024mm),SOL-CCA,Brown,Coil,100,,,0.1560,0.0000,
77320,U1805SCCA-1S025,PVC,CMR,NS,Thermostat,Multi-Cond,5,18,1 (1.024mm),SOL-CCA,Brown,Spool,250,,,0.1730,0.0000,
77321,U1805SCCA-1S2500,PVC,CMR,NS,Thermostat,Multi-Cond,5,18,1 (1.024mm),SOL-CCA,Brown,Spool,2500,,,0.1730,0.0000,
77322,U1808SCCA-1S025,PVC,CMR,NS,Thermostat,Multi-Cond,8,18,1 (1.024mm),SOL-CCA,Brown,Spool,250,,,0.2030,0.0000,
77323,U1808SCCA-1S2500,PVC,CMR,NS,Thermostat,Multi-Cond,8,18,1 (1.024mm),SOL-CCA,Brown,Spool,2500,,,0.2030,0.0000,
